,ticker,date,time,headline,neg,neu,pos,compound
50,PFE,2020-09-21,04:31PM,Covid Report: AstraZeneca Now Seen As Lagging In Vaccine Race,0.189,0.811,0.0,-0.2732
51,PFE,2020-09-21,04:25PM,"Johnson & Johnson stock falls Monday, underperforms market",0.0,1.0,0.0,0.0
52,PFE,2020-09-21,03:33PM,Column: Did drug makers really stand up to Trump over those 'Trump card' discounts? Doubtful,0.146,0.854,0.0,-0.34
53,PFE,2020-09-21,10:42AM,Anticancer Drug Team-Ups Show Promise. 4 Stocks That Stand to Gain.,0.0,0.584,0.416,0.6908
54,PFE,2020-09-21,10:35AM,U.S. closes in on 200K COVID-19 death milestone,0.358,0.642,0.0,-0.5994
55,PFE,2020-09-21,08:00AM,AbbVie Joins The Coronavirus Drug Hunt  Is AbbVie Stock A Buy?,0.0,1.0,0.0,0.0
56,PFE,2020-09-21,05:35AM,Normality could return in summer 2021 if vaccine succeeds - UK health minister,0.0,0.775,0.225,0.4939
57,PFE,2020-09-21,02:27AM,Pfizer Reveals Efficacy Criteria For Key Covid-19 Vaccine Trials,0.0,1.0,0.0,0.0
58,PFE,2020-09-20,08:23AM,3 Biotech Stocks Poised For Massive Future Growth,0.0,0.521,0.479,0.5574
59,PFE,2020-09-20,06:09AM,3 Best Coronavirus Vaccine Stocks to Buy Right Now,0.0,0.625,0.375,0.6369
60,PFE,2020-09-18,07:13PM,Is Pfizer Stock a Buy Right Now? This Is What You Need to Know,0.0,1.0,0.0,0.0
61,PFE,2020-09-18,06:05PM,Bristol Myers' Opdivo with Exelixis drug cuts kidney cancer death risk -study,0.612,0.388,0.0,-0.9118
62,PFE,2020-09-18,04:44PM,"We have to continue to be really, really vigilant in maintaining our health infrastructure: Dr. Amesh Adalja",0.0,0.876,0.124,0.3119
63,PFE,2020-09-18,04:25PM,Johnson & Johnson stock outperforms competitors on strong trading day,0.0,0.708,0.292,0.5106
64,PFE,2020-09-18,03:57PM,EXPLAINER-When will COVID-19 vaccines be generally available in the U.S.?,0.0,1.0,0.0,0.0
65,PFE,2020-09-18,03:12PM,Three-quarters of Americans are worried about the vaccine rush: Pew,0.196,0.804,0.0,-0.296
66,PFE,2020-09-18,02:36PM,Novavax Stock Is a Risky Way to Get Rich Quick,0.145,0.565,0.29,0.4215
67,PFE,2020-09-18,01:58PM,iBio Is a Wishful Thinkers Coronavirus Vaccine Bet,0.0,1.0,0.0,0.0
68,PFE,2020-09-18,11:12AM,EXPLAINER-When will COVID-19 vaccines be generally available in the U.S.?,0.0,1.0,0.0,0.0
69,PFE,2020-09-18,10:20AM,Unusual Options Activity Insight: Pfizer,0.0,1.0,0.0,0.0
70,PFE,2020-09-18,09:51AM,Why Novartis Absence From the Covid-19 Vaccine Race Is a Benefit,0.0,0.75,0.25,0.4588
71,PFE,2020-09-18,09:26AM,Is Sorrento Stock Really Worth the Speculation?,0.0,0.732,0.268,0.2944
72,PFE,2020-09-18,09:26AM,"Moderna CEO downplays vaccine timeline pressure: 'We don't want the first, we want the best'",0.234,0.554,0.212,0.3728
73,PFE,2020-09-18,06:10AM,3 Dividend Stocks Perfect for Retirees,0.0,0.519,0.481,0.5719
74,PFE,2020-09-18,06:08AM,3 Coronavirus Vaccines in Phase 3 Clinical Studies: How They Stack Up Against Each Other,0.0,1.0,0.0,0.0
75,PFE,2020-09-18,05:46AM,"BioNTech Investor Fortunes Rise and Fall on Headlines, Pacts and Funding",0.0,1.0,0.0,0.0
76,PFE,2020-09-17,10:08PM,"Pfizer vaccine trial bets on early win against coronavirus, documents show",0.0,0.725,0.275,0.5859
77,PFE,2020-09-17,05:48PM,EXPLAINER-When will COVID-19 vaccines be generally available in the U.S.?,0.0,1.0,0.0,0.0
78,PFE,2020-09-17,05:23PM,Moderna Shares the Latest on its Coronavirus Vaccine Trial and Other Research Advances,0.0,0.845,0.155,0.296
79,PFE,2020-09-17,05:02PM,Economic recovery wont come until we get Americans to feel safe: Ric Edelman,0.0,0.805,0.195,0.4404
80,PFE,2020-09-17,04:54PM,"Infectious Diseases Physician on COVID-19 vaccine outlook: 'Its less about whats the exact date, but making sure its effective'",0.0,0.705,0.295,0.7964
81,PFE,2020-09-17,04:25PM,Johnson & Johnson stock underperforms Thursday when compared to competitors,0.0,1.0,0.0,0.0
82,PFE,2020-09-17,04:20PM,BioNTech Buys a Plant to Manufacture Its Coronavirus Vaccine,0.0,1.0,0.0,0.0
83,PFE,2020-09-17,04:16PM,"Moderna Updates Progress On Covid-19 Vaccine, Eyes Flu Vaccine",0.21,0.565,0.226,0.0516
84,PFE,2020-09-17,03:29PM,"FOCUS-Pfizer vaccine trial bets on early win against coronavirus, documents show",0.0,0.725,0.275,0.5859
85,PFE,2020-09-17,11:06AM,"Race for a COVID-19 vaccine continues, here's what you need to know",0.0,1.0,0.0,0.0
86,PFE,2020-09-17,11:00AM,Coronavirus update: Vaccine makers ramp up manufacturing as Trump stirs debate; NYC to delay school reopen,0.133,0.867,0.0,-0.3182
87,PFE,2020-09-17,08:08AM,3 Reasons Why You Probably Won't Receive a Coronavirus Vaccine Shot by the End of 2020,0.0,1.0,0.0,0.0
88,PFE,2020-09-17,07:22AM,Moderna to seek limited emergency use of COVID-19 vaccine if data shows high efficacy,0.273,0.727,0.0,-0.5423
89,PFE,2020-09-17,07:00AM,Moderna would seek limited emergency use of COVID-19 vaccine based on early data,0.29,0.71,0.0,-0.5423
90,PFE,2020-09-17,06:05AM,Here's the Company That Bill Gates Thinks Is the Clear Coronavirus Vaccine Leader,0.0,0.822,0.178,0.3818
91,PFE,2020-09-16,04:43PM,U.S. Cases Rise 0.4%; Californias Outbreak Easing: Virus Update,0.0,0.8,0.2,0.25
92,PFE,2020-09-16,04:25PM,"Johnson & Johnson stock falls Wednesday, still outperforms market",0.0,1.0,0.0,0.0
93,PFE,2020-09-16,03:54PM,Coronavirus Vaccine Trial Adverse Event Was Probably Unrelated to Treatment,0.217,0.783,0.0,-0.3612
94,PFE,2020-09-16,02:04PM,Cos. with a real vaccine history will have their data sets in early 2021: Expert,0.0,1.0,0.0,0.0
95,PFE,2020-09-16,01:57PM,Lilly and Pfizer Are Testing Treatments for Hospitalized Covid Patients,0.0,1.0,0.0,0.0
96,PFE,2020-09-16,12:57PM,Coronavirus update: Operation Warp Speed readies for vaccine as CDC tries to manage expectations,0.0,1.0,0.0,0.0
97,PFE,2020-09-16,10:29AM,How Pfizer Plans to Lead the Industry in Gene Therapies,0.0,1.0,0.0,0.0
98,PFE,2020-09-16,08:33AM,This 3-Stock Portfolio Is a Safe Bet on a Coronavirus Vaccine,0.0,0.734,0.266,0.4404
99,PFE,2020-09-16,08:00AM,Pfizer Says Its Covid Vaccine Is Just the First in a New Wave of Preventives,0.0,1.0,0.0,0.0
