,ticker,date,time,headline,neg,neu,pos,compound
23,JPM,2020-09-23,07:09AM,EU banks in Britain must have 'boots on ground' - watchdog says,0.0,1.0,0.0,0.0
24,JPM,2020-09-23,05:16AM,JPMorgan to move $230 bln assets to Germany ahead of Brexit - Bloomberg News,0.0,0.876,0.124,0.1779
25,JPM,2020-09-23,12:01AM,"RPT-BlackRock, JPMorgan climate votes at odds as new rules loom",0.174,0.826,0.0,-0.2263
26,JPM,2020-09-22,01:20PM,"Dow Jones Near Breakeven; Nasdaq Leads As Amazon, Microsoft Rally",0.0,0.841,0.159,0.1779
27,JPM,2020-09-22,12:40PM,Americans are hoarding trillions of dollars in cash before the presidential election: Morgan Stanley,0.0,1.0,0.0,0.0
28,JPM,2020-09-22,11:56AM,GameStop Rises on Investors Plan to Make It an Amazon Rival,0.0,0.855,0.145,0.1779
29,JPM,2020-09-22,10:46AM,"Dow drops nearly 50 points on losses for shares of Goldman Sachs, UnitedHealth",0.17,0.692,0.138,-0.128
30,JPM,2020-09-22,08:59AM,"General Motors, ViacomCBS, and 8 Other Cheap Stocks to Consider Buying",0.0,1.0,0.0,0.0
31,JPM,2020-09-22,08:46AM,"RPT-BlackRock, JPMorgan climate votes at odds as new rules loom",0.174,0.826,0.0,-0.2263
32,JPM,2020-09-22,08:41AM,GLOBAL MARKETS-Europe breathes easier after second wave wipeouts,0.0,0.714,0.286,0.4215
33,JPM,2020-09-22,05:02AM,GLOBAL MARKETS-Europe breathes easier after second wave wipeouts,0.0,0.714,0.286,0.4215
34,JPM,2020-09-22,03:06AM,JPMorgan Rows Back on Fear That All Markets Are Japanizing,0.262,0.738,0.0,-0.4939
35,JPM,2020-09-22,01:24AM,"GLOBAL MARKETS-Asia shares weaker on lockdown worries, banking sell-off",0.41,0.432,0.158,-0.5423
36,JPM,2020-09-22,12:08AM,"BlackRock, JPMorgan climate votes at odds as new rules loom",0.174,0.826,0.0,-0.2263
37,JPM,2020-09-22,12:02AM,"BlackRock, JPMorgan climate votes at odds as new rules loom",0.174,0.826,0.0,-0.2263
38,JPM,2020-09-22,12:01AM,"BlackRock, JPMorgan climate votes at odds as new rules loom",0.174,0.826,0.0,-0.2263
39,JPM,2020-09-21,11:19PM,"GLOBAL MARKETS-Stocks down on fresh lockdown worries, banking sell-off; dollar rises",0.199,0.638,0.163,-0.128
40,JPM,2020-09-21,08:52PM,"Apple CEO Impressed by Remote Work, Sees Permanent Changes",0.0,0.721,0.279,0.4767
41,JPM,2020-09-21,08:24PM,"GLOBAL MARKETS-Asian stocks fall on concerns about fresh lockdowns, banking sector",0.0,0.813,0.187,0.3182
42,JPM,2020-09-21,05:28PM,Bank Stocks Sold Off on Money-Laundering Concerns. What You Need to Know.,0.0,1.0,0.0,0.0
43,JPM,2020-09-21,04:49PM,"Dow Jones Slumps 500 Points, But Apple Surges; AMD, PayPal, Nvidia Lead Nasdaq 100",0.0,1.0,0.0,0.0
44,JPM,2020-09-21,04:30PM,"US STOCKS-Wall St ends lower on lockdown fears, likely delay of stimulus",0.448,0.552,0.0,-0.743
45,JPM,2020-09-21,04:16PM,"RPT-US STOCKS-Wall St ends lower on lockdown fears, likely delay of stimulus",0.448,0.552,0.0,-0.743
46,JPM,2020-09-21,04:08PM,Bank Stocks Tumble After Reports Find Dirty Money Flows Easily Through Financial System,0.178,0.675,0.147,-0.128
47,JPM,2020-09-21,04:00PM,"US STOCKS-Wall St ends lower on lockdown fears, likely delay of stimulus",0.448,0.552,0.0,-0.743
48,JPM,2020-09-21,03:09PM,Recent economic data 'hasnt been fully supportive of that shift to the cyclical side': Liz Ann Sonders,0.116,0.884,0.0,-0.2743
49,JPM,2020-09-21,02:54PM,US STOCKS-Wall St slides to seven-week low on new lockdown fears,0.353,0.647,0.0,-0.5994
50,JPM,2020-09-21,02:06PM,Bank stocks plunge on money-laundering report,0.0,1.0,0.0,0.0
51,JPM,2020-09-21,01:35PM,"US STOCKS-Wall St tumbles to seven-week low on virus fears, stimulus fog",0.329,0.671,0.0,-0.5994
52,JPM,2020-09-21,01:24PM,EXPLAINER-Keys takeaways from the FinCen Files,0.0,1.0,0.0,0.0
53,JPM,2020-09-21,01:15PM,India government bonds miss out on J.P. Morgan index inclusion,0.151,0.849,0.0,-0.1531
54,JPM,2020-09-21,12:42PM,This Option Trade On JPMorgan Stock Could Net A 25% Gain In Four Weeks,0.0,0.779,0.221,0.5267
55,JPM,2020-09-21,12:18PM,"Dow Jones Dives 800 Points To Break Key Support As Banks, Coronavirus Weigh",0.0,0.816,0.184,0.4019
56,JPM,2020-09-21,12:00PM,"US STOCKS-Wall St near seven-week low on virus fears, stimulus fog",0.353,0.647,0.0,-0.5994
57,JPM,2020-09-21,11:40AM,"JPMorgan, HSBC named in money laundering report: RPT",0.0,1.0,0.0,0.0
58,JPM,2020-09-21,10:22AM,FinCEN Files Sink Bank Stocks,0.0,1.0,0.0,0.0
59,JPM,2020-09-21,10:16AM,"US STOCKS-Wall St hits near 7-week low on virus fears, stimulus fog",0.329,0.671,0.0,-0.5994
60,JPM,2020-09-21,10:01AM,ROCE Insights For JPMorgan Chase,0.0,1.0,0.0,0.0
61,JPM,2020-09-21,09:59AM,"Dow Jones Today Dives 650 Points, Stocks Tumble As Banking Scandal, Covid Uptick Weigh; Oracle, Walmart Rise On TikTok Approval",0.121,0.75,0.129,0.0516
62,JPM,2020-09-21,09:55AM,The World Is Losing the Money Laundering Fight,0.464,0.536,0.0,-0.6369
63,JPM,2020-09-21,09:40AM,National Litigation Firm Labaton Sucharow Announces Investigation of JPMorgan Chase & Co. (NYSE: JPM) in the Wake of Money Laundering Allegations,0.087,0.913,0.0,-0.2023
64,JPM,2020-09-21,09:32AM,Global banks hit by new corruption allegations. Why authorities are unlikely to act this time,0.0,1.0,0.0,0.0
65,JPM,2020-09-21,09:15AM,"US STOCKS-Dow set to drop 500 points on virus fears, stimulus uncertainty",0.448,0.552,0.0,-0.743
66,JPM,2020-09-21,08:53AM,JPMorgan Chase Announces Completion and Final Results of Cash Tender Offer for Certain of Its Senior Notes,0.0,0.884,0.116,0.2732
67,JPM,2020-09-21,08:34AM,"US STOCKS-Dow futures shed 600 points on lockdown fears, stimulus uncertainty",0.366,0.634,0.0,-0.6369
68,JPM,2020-09-21,07:46AM,J.P. Morgan opens way for COVID support with key bond index changes,0.0,0.803,0.197,0.4019
69,JPM,2020-09-21,07:33AM,Banks stocks sink after report of alleged widespread money-laundering activities,0.0,1.0,0.0,0.0
70,JPM,2020-09-21,05:30AM,"HSBC, JPMorgan, StanChart and others processed trillions of dollars of transactions despite concerns over potential crimes, reports say",0.0,1.0,0.0,0.0
71,JPM,2020-09-21,03:19AM,Jack Mas Ant to Lift IPO Funding Target to $35 Billion,0.0,1.0,0.0,0.0
72,JPM,2020-09-18,06:18PM,"Fed Weighs Further Curbs On Bank Dividends, Buybacks As These Severe Scenarios Eyed",0.178,0.822,0.0,-0.3818
73,JPM,2020-09-18,01:40PM,Stocks slide amid quadruple witching day,0.0,1.0,0.0,0.0
74,JPM,2020-09-18,11:01AM,The Federal Reserve orders a new round of stress test for U.S. banks,0.203,0.797,0.0,-0.4215
75,JPM,2020-09-18,09:21AM,JPMorgans Top Europe Bankers See Rising M&A as Crisis Wanes,0.295,0.576,0.129,-0.5106
76,JPM,2020-09-18,09:00AM,Big Firms Are (Finally) Boosting Child-Care Benefits,0.0,0.5,0.5,0.6124
77,JPM,2020-09-18,03:11AM,JPMorgan Fund Managers ESG Bets Win Spot in U.K. Midcap Gauge,0.0,0.725,0.275,0.5859
78,JPM,2020-09-17,10:35PM,SoftBanks Sale of Wireless Stock Said to Draw Excess Demand,0.143,0.857,0.0,-0.128
79,JPM,2020-09-17,06:08PM,GameStop Stock Rides the Wave of Sony PlayStation 5 Preorders,0.0,1.0,0.0,0.0
80,JPM,2020-09-17,01:53PM,Ex-JPMorgan trader sentenced to prison for currency rigging,0.423,0.577,0.0,-0.5267
81,JPM,2020-09-17,10:30AM,Sony to launch two Playstation 5 models this fall,0.0,1.0,0.0,0.0
82,JPM,2020-09-17,08:42AM,Why JPMorgan Chase Could Be Headed for a Strong Third Quarter,0.0,0.732,0.268,0.5106
83,JPM,2020-09-17,01:30AM,We Really Shouldnt Force People Back into the Office,0.0,1.0,0.0,0.0
84,JPM,2020-09-16,05:07PM,Analyst Report: JPMorgan Chase & Co.,0.0,1.0,0.0,0.0
85,JPM,2020-09-16,04:58PM,"5 Top Stock Trades for Thursday: ADBE, GE, BA, GLD, GME",0.0,0.833,0.167,0.2023
86,JPM,2020-09-16,01:43PM,JPMorgan stops paying for junior staff to take Uber rides to work: Bloomberg News,0.11,0.89,0.0,-0.1531
87,JPM,2020-09-16,01:27PM,JPMorgan stops paying for junior staff to take Uber rides to work: Bloomberg News,0.11,0.89,0.0,-0.1531
88,JPM,2020-09-16,12:22PM,JPMorgan Stops Paying for Junior Traders to Take Uber to Work,0.138,0.862,0.0,-0.1531
89,JPM,2020-09-16,10:21AM,Stepstones IPO Could Raise $298 Million for the Investment Advisor,0.0,1.0,0.0,0.0
90,JPM,2020-09-16,08:57AM,"Instead of selling off the Postal Service, why not expand the services it provides to every community in America?",0.098,0.902,0.0,-0.2411
91,JPM,2020-09-16,06:30AM,S&P 500 Buybacks Slide 50% as Pandemic Drives Companies to Preserve Cash. Dividend Payments Manage to Rise a Bit.,0.0,1.0,0.0,0.0
92,JPM,2020-09-16,03:00AM,Cycling Startup Zwift Passes $1 Billion Value After FundRaising,0.0,0.769,0.231,0.34
93,JPM,2020-09-16,12:24AM,JPMorgan's Back-To-Office Plan Gets A Pandemic-Sized Setback,0.0,1.0,0.0,0.0
94,JPM,2020-09-15,07:28PM,JPMorgan Sends Traders Home Following Reported Coronavirus Case,0.0,1.0,0.0,0.0
95,JPM,2020-09-15,06:56PM,Is The Biggest Bank Stock By Market Cap A Buy Now?,0.0,1.0,0.0,0.0
96,JPM,2020-09-15,06:20PM,"Bank of America, JPMorgan Win $900 Million of MTA Debt",0.175,0.559,0.266,0.3182
97,JPM,2020-09-15,05:04PM,REFILE-WRAPUP 1-Banks lower revenue outlook as pandemic crimps loan demand,0.316,0.684,0.0,-0.4019
98,JPM,2020-09-15,04:42PM,US STOCKS-S&P 500 ends higher on growing hopes Fed will stay accommodative,0.0,0.69,0.31,0.5423
99,JPM,2020-09-15,04:18PM,"Market Recap: Tuesday, September 15",0.0,1.0,0.0,0.0
