,ticker,date,time,headline,neg,neu,pos,compound
21,AAPL,2020-09-24,04:03PM,"Spotify, Match Group, and Epic Games join forces to challenge Apple",0.0,0.72,0.28,0.3612
22,AAPL,2020-09-24,03:49PM,"Dow's nearly 50-point jump highlighted by gains in shares of Goldman Sachs, Apple Inc.",0.0,0.723,0.277,0.5574
23,AAPL,2020-09-24,03:10PM,The rotation to more value and cyclical sectors has already begun: Wealth Consulting Group CEO,0.0,0.688,0.312,0.7089
24,AAPL,2020-09-24,03:09PM,"Nasdaq Reverses Higher, Tesla Makes Bullish Move; Dow Jones Led By Goldman Sachs, Apple",0.0,1.0,0.0,0.0
25,AAPL,2020-09-24,02:49PM,"Dow's 129-point jump highlighted by gains for shares of Goldman Sachs, Coca-Cola",0.0,0.685,0.315,0.5574
26,AAPL,2020-09-24,02:44PM,"Why Fortnites Maker, Spotify, and Others Are Asking Apple to Change Its App Store",0.0,1.0,0.0,0.0
27,AAPL,2020-09-24,01:57PM,GRAPHIC-'Healthy correction' or something more? Stock swings keep investors on edge,0.0,1.0,0.0,0.0
28,AAPL,2020-09-24,01:49PM,"Goldman Sachs, Apple Inc. share gains lead Dow's 286-point rally",0.0,0.635,0.365,0.5574
29,AAPL,2020-09-24,01:35PM,Dow Jones Roars Back From Big Early Dive As Stocks Shrug Off Jobs Data,0.0,1.0,0.0,0.0
30,AAPL,2020-09-24,01:21PM,Buy the Dip in Apple? Here's the Trade,0.0,1.0,0.0,0.0
31,AAPL,2020-09-24,01:20PM,"Dow Jones Advances 250 Points, As Apple, Tesla Snap Back; Nikola Plummets 23% On Downgrade",0.0,1.0,0.0,0.0
32,AAPL,2020-09-24,01:14PM,"Spotify, Match Group form coalition to protest Apple's App Store policies",0.167,0.833,0.0,-0.25
33,AAPL,2020-09-24,01:12PM,Amazon adds to its lineup of voice-controlled gadgets,0.0,0.805,0.195,0.1779
34,AAPL,2020-09-24,01:12PM,TikTok Judge Tells U.S. to Delay Ban or Argue for It Friday,0.48,0.52,0.0,-0.8074
35,AAPL,2020-09-24,01:02PM,US STOCKS-Tech stocks lift Wall Street as economic rebound slows,0.0,1.0,0.0,0.0
36,AAPL,2020-09-24,12:49PM,"Dow jumps 100 points on gains in Goldman Sachs, Apple Inc. stocks",0.0,0.821,0.179,0.34
37,AAPL,2020-09-24,11:53AM,Tech Support: Optimizing Your iCloud Storage,0.0,0.412,0.588,0.6908
38,AAPL,2020-09-24,11:46AM,Record Canada Tech IPO Rewards CEO Who Shunned a Sale to Rival,0.0,0.763,0.237,0.4767
39,AAPL,2020-09-24,11:46AM,"Goldman Sachs, Apple Inc. share gains lead Dow's 30-point jump",0.0,0.635,0.365,0.5574
40,AAPL,2020-09-24,11:44AM,US STOCKS-Nasdaq rises on tech boost as economic recovery cools,0.0,0.769,0.231,0.4019
41,AAPL,2020-09-24,11:39AM,What a Biden presidency would mean for tech stocks,0.0,1.0,0.0,0.0
42,AAPL,2020-09-24,10:57AM,"Spotify, Hollywood producer Chernin to adapt podcast shows for films, TV",0.0,1.0,0.0,0.0
43,AAPL,2020-09-24,10:46AM,"Spotify, Match Join a Challenge to Apple's App Store Practices",0.0,0.667,0.333,0.3612
44,AAPL,2020-09-24,10:25AM,US STOCKS-Nasdaq rises on tech boost as economic recovery cools,0.0,0.769,0.231,0.4019
45,AAPL,2020-09-24,10:00AM,Is the Market Crashing? 4 Stocks You Can Buy Right Now,0.0,1.0,0.0,0.0
46,AAPL,2020-09-24,08:59AM,US STOCKS-Wall Street set to open lower as labor market recovery cools,0.167,0.833,0.0,-0.296
47,AAPL,2020-09-24,08:21AM,Dow Jones Futures: Stock Market Sells Off Bearishly; Tesla Extends Battery Day Dive,0.0,0.889,0.111,0.128
48,AAPL,2020-09-24,08:02AM,Apple critics form coalition to challenge App Store fees,0.21,0.667,0.124,-0.2263
49,AAPL,2020-09-24,08:00AM,Apples App Store Isnt Evil,0.0,0.532,0.468,0.5448
50,AAPL,2020-09-24,06:06AM,The FAANG Stock News You Completely Missed Last Month,0.238,0.762,0.0,-0.3597
51,AAPL,2020-09-24,04:02AM,'We're a tech company': Russia's Sberbank bets big on strategy shift,0.0,1.0,0.0,0.0
52,AAPL,2020-09-24,03:59AM,FOCUS-'We're a tech company': Russia's Sberbank bets big on strategy shift,0.0,1.0,0.0,0.0
53,AAPL,2020-09-24,01:06AM,"Caught in China-US trade war, Taiwan offers support to chipmakers",0.267,0.548,0.185,-0.296
54,AAPL,2020-09-23,07:01PM,COVID-19 smartphone app finally launches in England and Wales,0.0,1.0,0.0,0.0
55,AAPL,2020-09-23,06:24PM,Why Apple Stock Fell Today,0.0,1.0,0.0,0.0
56,AAPL,2020-09-23,06:24PM,Barr Remains Wary of Security Concerns in Oracles TikTok Deal,0.0,0.789,0.211,0.34
57,AAPL,2020-09-23,04:36PM,US STOCKS-Wall Street closes lower on fears of a slowing economy,0.385,0.615,0.0,-0.6124
58,AAPL,2020-09-23,04:25PM,Apple Inc. stock underperforms Wednesday when compared to competitors,0.0,1.0,0.0,0.0
59,AAPL,2020-09-23,04:16PM,Apple Stock Downgraded On Mature Hardware Businesses,0.0,0.682,0.318,0.4215
60,AAPL,2020-09-23,04:01PM,US STOCKS-Wall Street closes lower on fears of a slowing economy,0.385,0.615,0.0,-0.6124
61,AAPL,2020-09-23,03:56PM,Breaking down the key differences between the Apple Watch Series 6 and Apple Watch SE,0.0,1.0,0.0,0.0
62,AAPL,2020-09-23,03:33PM,"Salesforce.com Inc., Chevron share losses contribute to Dow's 487-point fall",0.209,0.62,0.171,-0.128
63,AAPL,2020-09-23,03:17PM,Dow Jones Drops As Bears Batter Bulls; Apple Stock Surrenders Key Support,0.0,0.803,0.197,0.4019
64,AAPL,2020-09-23,02:52PM,"US STOCKS-Wall Street retreats as business activity slows, raising fears over economy",0.203,0.797,0.0,-0.4215
65,AAPL,2020-09-23,02:33PM,"Salesforce.com Inc., Chevron share losses lead Dow's 350-point fall",0.227,0.588,0.185,-0.128
66,AAPL,2020-09-23,02:30PM,Dow Jones Dives 400 Points As Selling Ramps Up; Nasdaq Drops Over 2%,0.0,1.0,0.0,0.0
67,AAPL,2020-09-23,01:32PM,"Dow drops 125 points on losses in Salesforce.com Inc., Chevron stocks",0.213,0.787,0.0,-0.4019
68,AAPL,2020-09-23,01:28PM,7 of the biggest reasons why the stock market is having a dreadful September,0.209,0.791,0.0,-0.4404
69,AAPL,2020-09-23,01:26PM,"Apple (AAPL) Has Risen 98% in Last One Year, Outperforms Market",0.0,1.0,0.0,0.0
70,AAPL,2020-09-23,01:14PM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
71,AAPL,2020-09-23,12:29PM,Top Strategists on Where to Invest Now,0.0,0.769,0.231,0.2023
72,AAPL,2020-09-23,12:07PM,"Dow Jones Reverses Lower, But Nike Surges On Earnings; Apple Downgraded, While Tesla Dives 9% After Battery Day",0.115,0.885,0.0,-0.296
73,AAPL,2020-09-23,12:06PM,Apple analyst explains why the stock is not a buy,0.0,1.0,0.0,0.0
74,AAPL,2020-09-23,11:58AM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
75,AAPL,2020-09-23,11:52AM,2 5G Stocks to Buy If Market Crash 2.0 Continues,0.252,0.748,0.0,-0.4019
76,AAPL,2020-09-23,10:19AM,"US STOCKS-S&P 500, Nasdaq retreat as business activity dips",0.0,0.816,0.184,0.2023
77,AAPL,2020-09-23,09:37AM,Apple stock drops after downgrade at UBS,0.0,1.0,0.0,0.0
78,AAPL,2020-09-23,09:04AM,Apple Is Down Nearly 20% From Its Post-Split High: Time to Buy?,0.0,1.0,0.0,0.0
79,AAPL,2020-09-23,09:02AM,Honest Company Founder Jessica Alba: Ethics shouldnt be a marketing ploy,0.0,0.732,0.268,0.5106
80,AAPL,2020-09-23,09:00AM,"Peloton Will Now Have to Compete With Amazon, Too",0.0,0.825,0.175,0.1779
81,AAPL,2020-09-23,08:31AM,"US STOCKS-Nike set to lift S&P 500, Dow ahead of business activity data",0.0,1.0,0.0,0.0
82,AAPL,2020-09-23,08:13AM,Dow Jones Futures Jump 200 Points As Nike Soars 13% On Earnings; Tesla Dives On Battery Day,0.0,1.0,0.0,0.0
83,AAPL,2020-09-23,08:07AM,GLOBAL MARKETS-Tech lifts stocks as poor data rekindles stimulus hopes,0.223,0.576,0.201,-0.0772
84,AAPL,2020-09-23,07:49AM,Apple Has a New Fitness Target,0.0,0.656,0.344,0.2732
85,AAPL,2020-09-23,06:54AM,US STOCKS-Futures rise ahead of business activity data; Nike shines,0.0,1.0,0.0,0.0
86,AAPL,2020-09-23,05:33AM,TSMC warns China-U.S. deleveraging will drive up costs,0.167,0.833,0.0,-0.1027
87,AAPL,2020-09-23,04:53AM,GLOBAL MARKETS-Tech lifts world stocks as economy back in focus,0.0,1.0,0.0,0.0
88,AAPL,2020-09-23,03:43AM,Apple partner Servify raises $23 million to scale its devices after-sales and management platform overseas,0.0,1.0,0.0,0.0
89,AAPL,2020-09-23,03:37AM,Chevron asks employees to delete WeChat after U.S. ban - Bloomberg News,0.265,0.735,0.0,-0.5574
90,AAPL,2020-09-23,03:22AM,"Not All FAANG Stocks Are Going To Be Winners, Munster Says",0.0,0.763,0.237,0.4767
91,AAPL,2020-09-23,12:33AM,Apple launches its online store in India,0.0,1.0,0.0,0.0
92,AAPL,2020-09-22,10:29PM,Blacklisting U.S. Tech Would Highlight Chinas Own Weakness,0.25,0.536,0.214,-0.1027
93,AAPL,2020-09-22,09:55PM,Pinterest Sets Record For Daily Downloads  Thanks To Apple,0.0,0.734,0.266,0.4404
94,AAPL,2020-09-22,07:57PM,GLOBAL MARKETS-Asian stocks set to gain after Wall Street's tech bounce,0.0,0.746,0.254,0.5267
95,AAPL,2020-09-22,07:53PM,"Amazon Chases Peloton With Prime Bike. Peloton Is Still Ahead of the Pack, One Analyst Says.",0.0,0.898,0.102,0.1779
96,AAPL,2020-09-22,05:19PM,'The stocks in the S&P 500 are not necessarily reflective of the full economy': Strategist,0.0,1.0,0.0,0.0
97,AAPL,2020-09-22,04:57PM,Gillmor Gang: Watch Party,0.0,0.526,0.474,0.4019
98,AAPL,2020-09-22,04:48PM,Apple Seen Selling More Pricey iPhone 12 Models Than Cheaper Handsets,0.0,1.0,0.0,0.0
99,AAPL,2020-09-22,04:25PM,"Apple Inc. stock rises Tuesday, still underperforms market",0.0,1.0,0.0,0.0
