,ticker,date,time,headline,neg,neu,pos,compound
53,AMZN,2020-09-23,08:07AM,GLOBAL MARKETS-Tech lifts stocks as poor data rekindles stimulus hopes,0.223,0.576,0.201,-0.0772
54,AMZN,2020-09-23,07:58AM,Reports say Amazon Prime Day will take place on Oct. 13 though the e-commerce giant hasn't confirmed,0.0,0.904,0.096,0.1779
55,AMZN,2020-09-23,07:49AM,Better Buy: Beyond Meat vs. Walmart,0.0,0.633,0.367,0.4404
56,AMZN,2020-09-23,07:07AM,A Deep Dive Into JFrog -- the Tech Company Keeping Your Software Updated,0.0,1.0,0.0,0.0
57,AMZN,2020-09-23,07:00AM,5 Things to Know About Palantir's Upcoming IPO,0.0,1.0,0.0,0.0
58,AMZN,2020-09-23,06:54AM,US STOCKS-Futures rise ahead of business activity data; Nike shines,0.0,1.0,0.0,0.0
59,AMZN,2020-09-23,06:51AM,3 Stocks That Could Make You Rich,0.0,0.581,0.419,0.5574
60,AMZN,2020-09-23,06:13AM,Lion Electric to deliver 10 battery electric trucks to Amazon,0.0,0.841,0.159,0.1779
61,AMZN,2020-09-23,04:53AM,GLOBAL MARKETS-Tech lifts world stocks as economy back in focus,0.0,1.0,0.0,0.0
62,AMZN,2020-09-23,03:22AM,"Not All FAANG Stocks Are Going To Be Winners, Munster Says",0.0,0.763,0.237,0.4767
63,AMZN,2020-09-23,02:19AM,Amazon launches climate-friendly program to help shop for sustainable products,0.0,0.645,0.355,0.5267
64,AMZN,2020-09-23,02:12AM,Amazon launches climate-friendly program to help shop for sustainable products,0.0,0.645,0.355,0.5267
65,AMZN,2020-09-23,02:00AM,Amazon launches climate-friendly program to help shop for sustainable products,0.0,0.645,0.355,0.5267
66,AMZN,2020-09-23,12:02AM,"Walmart ramps up hiring spree ahead of holidays, set to hire 20,000 seasonal workers",0.0,0.833,0.167,0.3818
67,AMZN,2020-09-22,11:34PM,Amazon Tells Echelon Fitness to Stop Selling $500 Prime Bike,0.169,0.538,0.292,0.1531
68,AMZN,2020-09-22,11:08PM,"GLOBAL MARKETS-Asian stocks struggle to build on Wall Street gains, dollar rises",0.156,0.68,0.163,0.0258
69,AMZN,2020-09-22,09:51PM,Microsoft and AT&T Try to Make the Internet of Things Easier,0.0,0.781,0.219,0.4215
70,AMZN,2020-09-22,09:24PM,"Australia shares jump 1.3% on Wall Street rebound, easing border curbs",0.0,0.682,0.318,0.4939
71,AMZN,2020-09-22,08:20PM,A $50 Phone is Ambani's Weapon to Dominate India Telecom Market,0.316,0.684,0.0,-0.4019
72,AMZN,2020-09-22,07:57PM,GLOBAL MARKETS-Asian stocks set to gain after Wall Street's tech bounce,0.0,0.746,0.254,0.5267
73,AMZN,2020-09-22,07:24PM,GameStop Rises Sharply on Disclosure of Talks With Activist Investor,0.0,1.0,0.0,0.0
74,AMZN,2020-09-22,07:01PM,Jim Cramer: Predict the Country's Future Now? Look at What We've Read and Seen,0.0,1.0,0.0,0.0
75,AMZN,2020-09-22,06:55PM,Microsoft Guns for Twilio's Business With Launch of Azure Communication Services,0.0,1.0,0.0,0.0
76,AMZN,2020-09-22,06:21PM,"S&P 500 Bounces Back as Twitter, Amazon, Homebuilder Stocks Move Higher",0.0,0.855,0.145,0.1779
77,AMZN,2020-09-22,05:23PM,Stock Markets Rebound as Amazon Chases Peloton; High Hopes for Aurora Cannabis,0.0,0.69,0.31,0.5423
78,AMZN,2020-09-22,05:19PM,'The stocks in the S&P 500 are not necessarily reflective of the full economy': Strategist,0.0,1.0,0.0,0.0
79,AMZN,2020-09-22,05:14PM,"Nasdaq Jumps 180 Points, Led By Amazon, Lululemon; Tesla Slumps Ahead Of Battery Day",0.0,0.884,0.116,0.1779
80,AMZN,2020-09-22,04:58PM,"Stock Market Rally Finally Gets A Win; Amazon, Target, Snap In Focus",0.0,0.621,0.379,0.6705
81,AMZN,2020-09-22,04:43PM,GLOBAL MARKETS-Dollar rises on hawkish comments; stocks end up,0.0,1.0,0.0,0.0
82,AMZN,2020-09-22,04:25PM,"Netflix Inc. stock rises Tuesday, still underperforms market",0.0,1.0,0.0,0.0
83,AMZN,2020-09-22,04:25PM,"Amazon.com Inc. stock rises Tuesday, outperforms market",0.0,1.0,0.0,0.0
84,AMZN,2020-09-22,04:25PM,"3M Co. stock rises Tuesday, still underperforms market",0.0,1.0,0.0,0.0
85,AMZN,2020-09-22,04:24PM,"US STOCKS-Wall Street closes higher on Amazon boost, despite economic worries",0.0,0.543,0.457,0.6939
86,AMZN,2020-09-22,04:20PM,"After A Long Delay, Is Amazon Prime Day Coming In October?",0.192,0.667,0.142,-0.1531
87,AMZN,2020-09-22,04:17PM,Exclusive Interview: The Motley Fool Sits Down With Nano-X Imaging,0.234,0.645,0.121,-0.34
88,AMZN,2020-09-22,04:00PM,"US STOCKS-Wall Street closes higher on Amazon boost, despite economic worries",0.0,0.543,0.457,0.6939
89,AMZN,2020-09-22,03:53PM,How Tesla stacks up against other tech juggernauts at similar stages  theres good news and bad news,0.164,0.701,0.136,-0.1531
90,AMZN,2020-09-22,03:52PM,A Net-Zero Portfolio Is a Pipe Dream. Heres What Investors Can Do Instead to Fight Climate Change.,0.148,0.739,0.114,-0.1531
91,AMZN,2020-09-22,03:46PM,Why Amazon Is Jumping Higher Today,0.0,0.746,0.254,0.1779
92,AMZN,2020-09-22,03:25PM,"Mnuchin, Powell promise action to aid economic recovery",0.0,0.753,0.247,0.3182
93,AMZN,2020-09-22,03:11PM,Amazon Restricts Ads for Competing Electronic Devices,0.256,0.556,0.189,-0.1531
94,AMZN,2020-09-22,03:05PM,Top 20 Richest People In The World,0.0,0.49,0.51,0.6369
95,AMZN,2020-09-22,03:00PM,Amazon slammed in report for adding largely low-quality' jobs amid coronavirus,0.0,0.855,0.145,0.1779
96,AMZN,2020-09-22,02:56PM,"US STOCKS-Wall Street gains on Amazon boost, despite worries over economy",0.0,0.434,0.566,0.7982
97,AMZN,2020-09-22,01:57PM,Peloton Slips After Echelon Reveals $499 'Prime Bike' With Amazon,0.0,0.841,0.159,0.1779
98,AMZN,2020-09-22,01:53PM,Dow Jones Down Slightly as Microsoft Launches New Cloud Services; Walmart+ Forecast Calls for 10 Million Subscribers,0.0,1.0,0.0,0.0
99,AMZN,2020-09-22,01:44PM,Amazon Leads Overall and Retail Category in 2020 Loyalty Leaders List,0.0,0.634,0.366,0.6369
100,TSLA,2020-09-24,12:41PM,"Dow Jones Erases 225 Point Loss, As Apple, Tesla Snap Back; Nikola Plummets 23% On Downgrade",0.133,0.867,0.0,-0.3182
101,TSLA,2020-09-24,12:35PM,EV Charging Station Leader Backed By Top Tesla Investor To Go Public,0.0,0.775,0.225,0.2263
102,TSLA,2020-09-24,12:32PM,Disappointed by Teslas Battery Day? The electric-car maker has been winning by playing the long game,0.146,0.61,0.244,0.2732
103,TSLA,2020-09-24,12:28PM,California Governor Gavin Newsom's ban on new gas cars in 2035 may wallop drivers' wallets: analyst,0.194,0.806,0.0,-0.5574
104,TSLA,2020-09-24,11:07AM,California moves to ban gas-powered cars,0.419,0.581,0.0,-0.5574
105,TSLA,2020-09-24,11:02AM,How Far Could Tesla Fall in This Weak Market?,0.266,0.734,0.0,-0.4404
106,TSLA,2020-09-24,11:00AM,"Look Out Tesla, Volkswagen and the Big Boys Are Coming for You",0.0,1.0,0.0,0.0
107,TSLA,2020-09-24,10:51AM,Why Tesla Stock Fell Nearly 8% This Morning,0.0,1.0,0.0,0.0
108,TSLA,2020-09-24,10:47AM,Nikola Stock Meltdown Continues As Key Bull On Wall Street Reverses,0.0,1.0,0.0,0.0
109,TSLA,2020-09-24,10:41AM,"Here's why Tesla's stock tumbled after Battery Day, and why analysts are still bullish",0.0,1.0,0.0,0.0
110,TSLA,2020-09-24,10:00AM,Is the Market Crashing? 4 Stocks You Can Buy Right Now,0.0,1.0,0.0,0.0
111,TSLA,2020-09-24,09:58AM,"Dow Jones Today, Stocks Rebound Off Opening Lows; Tesla Drags On Nasdaq; Jefferies Financial, Owens & Minor Spike",0.189,0.811,0.0,-0.3612
112,TSLA,2020-09-24,09:58AM,Nikola Gets First Sell Rating as Dark Cloud Gathers,0.0,1.0,0.0,0.0
113,TSLA,2020-09-24,09:45AM,Better Buy: Tesla vs. Ford,0.0,0.58,0.42,0.4404
114,TSLA,2020-09-24,09:20AM,Banning Gas-Powered Cars Can't Happen Soon Enough,0.0,1.0,0.0,0.0
115,TSLA,2020-09-24,09:14AM,Trump: Major carmakers sue US government over China tax,0.0,1.0,0.0,0.0
116,TSLA,2020-09-24,08:59AM,US STOCKS-Wall Street set to open lower as labor market recovery cools,0.167,0.833,0.0,-0.296
117,TSLA,2020-09-24,08:54AM,Embattled Nikola Gets Its First Sell Rating From Wall Street,0.0,1.0,0.0,0.0
118,TSLA,2020-09-24,08:24AM,"CarMax Stock Gains, Nikola Plunges, and the Dow Is Wavering",0.133,0.667,0.2,0.2023
119,TSLA,2020-09-24,08:21AM,Dow Jones Futures: Stock Market Sells Off Bearishly; Tesla Extends Battery Day Dive,0.0,0.889,0.111,0.128
120,TSLA,2020-09-24,07:58AM,Tesla (TSLA) Falls as Analysts Digest Battery Day,0.0,1.0,0.0,0.0
121,TSLA,2020-09-24,06:36AM,"Nikola's stock tumbles after Wedbush's Ives turns bearish, slashes price target",0.153,0.847,0.0,-0.2023
122,TSLA,2020-09-24,05:00AM,Electric vehicle charging network ChargePoint to go public at $2.4 bln valuation,0.0,1.0,0.0,0.0
123,TSLA,2020-09-23,10:46PM,Volkswagen All-Electric ID.4 SUV To Sell For $40K In US,0.0,1.0,0.0,0.0
124,TSLA,2020-09-23,10:09PM,"Factbox: Tesla could struggle to implement some of its battery advances, experts say",0.161,0.839,0.0,-0.3182
125,TSLA,2020-09-23,09:31PM,"China Has a New Richest Person, With Jack Ma Dethroned",0.0,0.702,0.298,0.5267
126,TSLA,2020-09-23,09:18PM,Tesla Sues Trump Administration Over Tariffs On Chinese Imports,0.0,1.0,0.0,0.0
127,TSLA,2020-09-23,07:01PM,"Jim Cramer: Tesla, Nike, and a Tale of Expectations",0.0,1.0,0.0,0.0
128,TSLA,2020-09-23,06:29PM,Why 3 Electric Vehicle Stocks Collapsed Today,0.296,0.704,0.0,-0.2732
129,TSLA,2020-09-23,06:27PM,ARK Invest's Tasha Keeney on biggest takeaways from Tesla's battery day,0.0,1.0,0.0,0.0
130,TSLA,2020-09-23,05:52PM,Tesla is preparing to take over the world with its new batteryjust not yet,0.0,1.0,0.0,0.0
131,TSLA,2020-09-23,05:50PM,California Just Banned Gas-Powered Car Sales...in 2035,0.333,0.667,0.0,-0.4588
132,TSLA,2020-09-23,05:46PM,"Tesla could struggle to implement some of its battery advances, experts say",0.173,0.827,0.0,-0.3182
133,TSLA,2020-09-23,05:40PM,Tesla Stock Tumbled After Battery Day. Heres What Wall Street Is Saying.,0.0,1.0,0.0,0.0
134,TSLA,2020-09-23,05:11PM,Tesla's Nevada lithium plan faces stark obstacles on path to production,0.206,0.794,0.0,-0.3818
135,TSLA,2020-09-23,05:04PM,SpaceX Starlink Impresses Air Force Weapons Buyer In Big Live-Fire Exercise,0.193,0.6,0.207,0.0516
136,TSLA,2020-09-23,04:58PM,"This EV Startup Is Going Public. Unlike Nikola, It Has Sales.",0.0,1.0,0.0,0.0
137,TSLA,2020-09-23,04:53PM,Tesla's Nevada lithium plan faces stark obstacles on path to production,0.206,0.794,0.0,-0.3818
138,TSLA,2020-09-23,04:47PM,Dow Falls 500 Points as Fed Warns More Stimulus Needed,0.135,0.865,0.0,-0.1027
139,TSLA,2020-09-23,04:42PM,Dow Jones Sinks Over 500 Points But This Blue Chip Soars On Earnings,0.0,1.0,0.0,0.0
140,TSLA,2020-09-23,04:38PM,Tesla Disappoints as Nasdaq Falls; Why Zoom's Still Climbing,0.245,0.755,0.0,-0.3818
141,TSLA,2020-09-23,04:36PM,US STOCKS-Wall Street closes lower on fears of a slowing economy,0.385,0.615,0.0,-0.6124
142,TSLA,2020-09-23,04:25PM,"Tesla Inc. stock falls Wednesday, underperforms market",0.0,1.0,0.0,0.0
143,TSLA,2020-09-23,04:21PM,Tesla Slumps as Battery Day Letdown Clouds $320 Billion Gain,0.0,0.726,0.274,0.5267
144,TSLA,2020-09-23,04:15PM,"Tesla Battery Day: No Sizzle, No Beef, But Lots Of Expensive Secret Sauce",0.286,0.714,0.0,-0.5267
145,TSLA,2020-09-23,04:11PM,Tesla sues Trump Administration to end tariffs on the 'brain' of its vehicles,0.0,1.0,0.0,0.0
146,TSLA,2020-09-23,04:09PM,Stock market news live updates: S&P 500 closes at lowest level since July as tech shares fall anew,0.125,0.769,0.106,-0.1027
147,TSLA,2020-09-23,04:05PM,Volkswagen Launches Critical EV As California To Ban Gas Cars By 2035,0.371,0.629,0.0,-0.7096
148,TSLA,2020-09-23,04:01PM,US STOCKS-Wall Street closes lower on fears of a slowing economy,0.385,0.615,0.0,-0.6124
149,TSLA,2020-09-23,03:55PM,Tesla Stock Stumbles and the Rest of the Electric-Vehicle Industry Follows,0.0,1.0,0.0,0.0
150,TSLA,2020-09-23,03:35PM,The Nikola scandal proves even GM will do anything to catch up to Tesla,0.182,0.818,0.0,-0.4404
151,TSLA,2020-09-23,03:19PM,"Tesla stock still a buy as uptrend remains intact, chart watcher says",0.0,0.847,0.153,0.2023
152,TSLA,2020-09-23,03:17PM,Dow Jones Drops As Bears Batter Bulls; Apple Stock Surrenders Key Support,0.0,0.803,0.197,0.4019
153,TSLA,2020-09-23,02:52PM,"US STOCKS-Wall Street retreats as business activity slows, raising fears over economy",0.203,0.797,0.0,-0.4215
154,TSLA,2020-09-23,02:30PM,Dow Jones Dives 400 Points As Selling Ramps Up; Nasdaq Drops Over 2%,0.0,1.0,0.0,0.0
155,TSLA,2020-09-23,02:20PM,Tesla experienced an hour-long network outage early Wednesday,0.0,1.0,0.0,0.0
156,TSLA,2020-09-23,02:12PM,Tesla's $25K vehicle would 'bring the brand to the masses': Autoblog Editor-In-Chief,0.0,1.0,0.0,0.0
157,TSLA,2020-09-23,02:04PM,"Why Lithium Miners Like Albemarle, Lithium Americas, and Galaxy Resources Dropped Like Rocks Today",0.0,0.706,0.294,0.6124
158,TSLA,2020-09-23,01:44PM,Tesla hit with network outage: RPT,0.0,1.0,0.0,0.0
159,TSLA,2020-09-23,01:30PM,California to ban sale of new gasoline-powered passenger vehicles in 2035,0.265,0.735,0.0,-0.5574
160,TSLA,2020-09-23,01:28PM,7 of the biggest reasons why the stock market is having a dreadful September,0.209,0.791,0.0,-0.4404
161,TSLA,2020-09-23,01:14PM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
162,TSLA,2020-09-23,12:35PM,Tesla's Value Drops $50 Billion as 'Battery Day' Disappoints,0.217,0.583,0.2,-0.0516
163,TSLA,2020-09-23,12:32PM,Why a president Joe Biden might be great for Tesla stock: analyst,0.0,0.709,0.291,0.6249
164,TSLA,2020-09-23,12:18PM,"Tesla Battery Day was long on vision and boldness, short on the here and now",0.0,0.743,0.257,0.5423
165,TSLA,2020-09-23,12:07PM,"Dow Jones Reverses Lower, But Nike Surges On Earnings; Apple Downgraded, While Tesla Dives 9% After Battery Day",0.115,0.885,0.0,-0.296
166,TSLA,2020-09-23,12:06PM,"Tesla's ""Battery Day"" Is a Dud; Stock Tumbles",0.25,0.75,0.0,-0.25
167,TSLA,2020-09-23,12:00PM,Tesla Says It Wants to Be a Lithium Miner. That Could Be a Problem for Extractor Stocks.,0.162,0.838,0.0,-0.4019
168,TSLA,2020-09-23,11:59AM,Tesla Reportedly Hit With Complete Network Outage,0.0,1.0,0.0,0.0
169,TSLA,2020-09-23,11:58AM,US STOCKS-Wall Street retreats as business activity slows,0.0,1.0,0.0,0.0
170,TSLA,2020-09-23,11:39AM,"The Dow Is Struggling, and Tesla Stock Slumps",0.286,0.714,0.0,-0.4215
171,TSLA,2020-09-23,11:19AM,Volkswagen reveals ID.4 electric SUV with 250-mile range,0.0,1.0,0.0,0.0
172,TSLA,2020-09-23,11:15AM,Why Tesla Stock Fell Sharply on Wednesday,0.0,1.0,0.0,0.0
173,TSLA,2020-09-23,11:03AM,Tesla Faces Local Backlash Over Berlin Plant,0.0,1.0,0.0,0.0
174,TSLA,2020-09-23,10:21AM,Tesla Battery Day: why the EV maker is 'superior' to others: analyst,0.0,1.0,0.0,0.0
175,TSLA,2020-09-23,10:19AM,"US STOCKS-S&P 500, Nasdaq retreat as business activity dips",0.0,0.816,0.184,0.2023
176,TSLA,2020-09-23,09:59AM,"Dow Jones Today Jumps, Nasdaq Dips As Nike Rallies; J&J Vaccine Enters Phase 3",0.0,1.0,0.0,0.0
177,TSLA,2020-09-23,09:49AM,Tesla expects approval for battery cells plant in Berlin,0.0,0.721,0.279,0.4767
178,TSLA,2020-09-23,09:44AM,Tesla expects approval for battery cells plant in Berlin,0.0,0.721,0.279,0.4767
179,TSLA,2020-09-23,09:10AM,Teslas Battery Day Was Full of Promising News. Why Its Stock Is Falling Anyway.,0.098,0.736,0.166,0.2732
180,TSLA,2020-09-23,09:01AM,This Chinese EV Maker Just Got Its First Buy Rating From Wall Street,0.0,1.0,0.0,0.0
181,TSLA,2020-09-23,08:31AM,"US STOCKS-Nike set to lift S&P 500, Dow ahead of business activity data",0.0,1.0,0.0,0.0
182,TSLA,2020-09-23,08:13AM,Dow Jones Futures Jump 200 Points As Nike Soars 13% On Earnings; Tesla Dives On Battery Day,0.0,1.0,0.0,0.0
183,TSLA,2020-09-23,08:10AM,"Tesla's stock falls, but Oppenheimer's Rusch says buy on weakness",0.291,0.709,0.0,-0.5719
184,TSLA,2020-09-23,08:00AM,Elon Musk's Tesla Stake Is Worth More Than Ford And GM,0.0,0.84,0.16,0.2263
185,TSLA,2020-09-23,07:57AM,Nikes Earnings Were Incredible. How the Company Just Did It.,0.0,1.0,0.0,0.0
186,TSLA,2020-09-23,07:51AM,Tesla's 'Battery Day' drives reality check for recent share surge,0.0,0.804,0.196,0.296
187,TSLA,2020-09-23,07:36AM,Tesla's 'Battery Day' drives reality check for recent share surge,0.0,0.804,0.196,0.296
188,TSLA,2020-09-23,07:36AM,"Tesla Sets Sights on a $25,000 Vehicle",0.0,1.0,0.0,0.0
189,TSLA,2020-09-23,07:23AM,Teslas stock skids 6% as promised Battery Day innovations remain off in the future,0.0,0.839,0.161,0.3612
190,TSLA,2020-09-23,07:10AM,"Tesla, Nike, Dow Futures, Aurora Cannabis - 5 Things You Must Know Wednesday",0.0,1.0,0.0,0.0
191,TSLA,2020-09-23,06:54AM,US STOCKS-Futures rise ahead of business activity data; Nike shines,0.0,1.0,0.0,0.0
192,TSLA,2020-09-23,06:30AM,"Tesla's stock drops, Baird analyst sees lack of catalysts with Battery Day in the rearview",0.141,0.859,0.0,-0.3182
193,TSLA,2020-09-23,02:46AM,Teslas Battery Suppliers Feel Shock From Musks Cost-Cut Push,0.245,0.755,0.0,-0.3818
194,TSLA,2020-09-23,02:17AM,Tesla Battery Day Announcements Make Suppliers Bleed At The Stock Market,0.0,1.0,0.0,0.0
195,TSLA,2020-09-23,02:10AM,PRESS DIGEST- New York Times business news - Sept 23,0.0,1.0,0.0,0.0
196,TSLA,2020-09-23,12:48AM,Tesla's Battery Day: The Biggest Takeaways,0.0,1.0,0.0,0.0
197,TSLA,2020-09-22,09:38PM,Asian suppliers' stocks slip on Tesla's cheaper battery plan,0.0,1.0,0.0,0.0
198,TSLA,2020-09-22,08:48PM,Tesla's Battery Day: A Run-Down of What Was Revealed,0.0,1.0,0.0,0.0
199,TSLA,2020-09-22,08:42PM,Tesla claims it can drive battery costs down even lower with new material science innovations,0.136,0.864,0.0,-0.296
200,GOOG,2020-09-24,12:46PM,"Google, U.S. government prepare for battle over market power",0.245,0.755,0.0,-0.3818
201,GOOG,2020-09-24,12:23PM,Alphabet Stock Should Be a Major Winner for the Shelter-In-Place Holidays,0.0,0.556,0.444,0.7506
202,GOOG,2020-09-24,12:12PM,"Senate panel plans to issue subpoenas to CEO's of Google, Facebook, Twitter",0.0,1.0,0.0,0.0
203,GOOG,2020-09-24,11:39AM,What a Biden presidency would mean for tech stocks,0.0,1.0,0.0,0.0
204,GOOG,2020-09-24,10:57AM,Facebook is a whole different animal and may not be able to exist in it's current form under a new regime: expert,0.0,1.0,0.0,0.0
205,GOOG,2020-09-24,10:00AM,Coronavirus Is Teaching Me What I Cant Do Online,0.0,1.0,0.0,0.0
206,GOOG,2020-09-24,10:00AM,"Tech Veterans Try to Build a Kinder, More Thoughtful Facebook",0.0,0.535,0.465,0.7264
207,GOOG,2020-09-24,08:00AM,Apples App Store Isnt Evil,0.0,0.532,0.468,0.5448
208,GOOG,2020-09-24,06:45AM,"Spotify, Match Launch Coalition to Protest App Store Rules",0.2,0.8,0.0,-0.25
209,GOOG,2020-09-24,06:06AM,The FAANG Stock News You Completely Missed Last Month,0.238,0.762,0.0,-0.3597
