,ticker,date,time,headline,neg,neu,pos,compound
75,PFE,2020-09-21,05:45PM,Pfizer (PFE) Dips More Than Broader Markets: What You Should Know,0.0,1.0,0.0,0.0
76,PFE,2020-09-21,04:31PM,Covid Report: AstraZeneca Now Seen As Lagging In Vaccine Race,0.189,0.811,0.0,-0.2732
77,PFE,2020-09-21,04:25PM,"Johnson & Johnson stock falls Monday, underperforms market",0.0,1.0,0.0,0.0
78,PFE,2020-09-21,03:33PM,Column: Did drug makers really stand up to Trump over those 'Trump card' discounts? Doubtful,0.146,0.854,0.0,-0.34
79,PFE,2020-09-21,10:42AM,Anticancer Drug Team-Ups Show Promise. 4 Stocks That Stand to Gain.,0.0,0.584,0.416,0.6908
80,PFE,2020-09-21,10:35AM,U.S. closes in on 200K COVID-19 death milestone,0.358,0.642,0.0,-0.5994
81,PFE,2020-09-21,08:00AM,AbbVie Joins The Coronavirus Drug Hunt  Is AbbVie Stock A Buy?,0.0,1.0,0.0,0.0
82,PFE,2020-09-21,05:35AM,Normality could return in summer 2021 if vaccine succeeds - UK health minister,0.0,0.775,0.225,0.4939
83,PFE,2020-09-21,02:27AM,Pfizer Reveals Efficacy Criteria For Key Covid-19 Vaccine Trials,0.0,1.0,0.0,0.0
84,PFE,2020-09-20,08:23AM,3 Biotech Stocks Poised For Massive Future Growth,0.0,0.521,0.479,0.5574
85,PFE,2020-09-20,06:09AM,3 Best Coronavirus Vaccine Stocks to Buy Right Now,0.0,0.625,0.375,0.6369
86,PFE,2020-09-18,07:13PM,Is Pfizer Stock a Buy Right Now? This Is What You Need to Know,0.0,1.0,0.0,0.0
87,PFE,2020-09-18,06:05PM,Bristol Myers' Opdivo with Exelixis drug cuts kidney cancer death risk -study,0.612,0.388,0.0,-0.9118
88,PFE,2020-09-18,04:44PM,"We have to continue to be really, really vigilant in maintaining our health infrastructure: Dr. Amesh Adalja",0.0,0.876,0.124,0.3119
89,PFE,2020-09-18,04:25PM,Johnson & Johnson stock outperforms competitors on strong trading day,0.0,0.708,0.292,0.5106
90,PFE,2020-09-18,03:57PM,EXPLAINER-When will COVID-19 vaccines be generally available in the U.S.?,0.0,1.0,0.0,0.0
91,PFE,2020-09-18,03:12PM,Three-quarters of Americans are worried about the vaccine rush: Pew,0.196,0.804,0.0,-0.296
92,PFE,2020-09-18,02:36PM,Novavax Stock Is a Risky Way to Get Rich Quick,0.145,0.565,0.29,0.4215
93,PFE,2020-09-18,01:58PM,iBio Is a Wishful Thinkers Coronavirus Vaccine Bet,0.0,1.0,0.0,0.0
94,PFE,2020-09-18,11:12AM,EXPLAINER-When will COVID-19 vaccines be generally available in the U.S.?,0.0,1.0,0.0,0.0
95,PFE,2020-09-18,10:20AM,Unusual Options Activity Insight: Pfizer,0.0,1.0,0.0,0.0
96,PFE,2020-09-18,09:51AM,Why Novartis Absence From the Covid-19 Vaccine Race Is a Benefit,0.0,0.75,0.25,0.4588
97,PFE,2020-09-18,09:26AM,Is Sorrento Stock Really Worth the Speculation?,0.0,0.732,0.268,0.2944
98,PFE,2020-09-18,09:26AM,"Moderna CEO downplays vaccine timeline pressure: 'We don't want the first, we want the best'",0.234,0.554,0.212,0.3728
99,PFE,2020-09-18,06:10AM,3 Dividend Stocks Perfect for Retirees,0.0,0.519,0.481,0.5719
