,ticker,date,time,headline,neg,neu,pos,compound
29,TSLA,2020-09-30,04:12PM,Does Tesla Have A Shot At Setting A Record On Vehicle Deliveries?,0.0,1.0,0.0,0.0
30,TSLA,2020-09-30,04:09PM,Tesla Is About to Announce Q3 Deliveries: Here's What to Expect,0.0,1.0,0.0,0.0
31,TSLA,2020-09-30,03:27PM,McConnell Relief Deal Remarks Hit Dow Jones; Cluster Of Stocks Pass Buy Points,0.0,0.795,0.205,0.4767
32,TSLA,2020-09-30,03:09PM,Drone Footage Shows Tesla's Rapid Progress On Texas Gigafactory,0.0,0.741,0.259,0.4215
33,TSLA,2020-09-30,02:20PM,Teslas third-quarter deliveries will likely mark a fresh sales record,0.0,0.777,0.223,0.3182
34,TSLA,2020-09-30,02:17PM,Bidens Energy Plan Isnt a Green New Deal. Why Thats Good News for Oil Stocks.,0.0,0.706,0.294,0.6124
35,TSLA,2020-09-30,01:48PM,Tesla Contract Gives Boost To Mining Startup Looking To Produce Lithium For Batteries,0.0,0.816,0.184,0.4019
36,TSLA,2020-09-30,12:20PM,Dow Jones Surges 450 Points To Retake Key Support; Stocks Rally After Fiery Debate,0.14,0.702,0.158,0.0772
37,TSLA,2020-09-30,12:04PM,"Dow Jones Jumps 450 Points On Jobs Data, Coronavirus Stimulus Hopes; Apple, Tesla Advance",0.0,0.823,0.177,0.4215
38,TSLA,2020-09-30,11:52AM,Traditional Automakers Announce New EV Initiatives,0.0,1.0,0.0,0.0
39,TSLA,2020-09-30,11:41AM,Bull Vs. Bear Debate: Does Tesla Have A Battery Problem?,0.252,0.748,0.0,-0.4019
40,TSLA,2020-09-30,10:39AM,Tesla Could Soon Use Cobalt-Free LFP Batteries In China-Made Model 3s,0.0,1.0,0.0,0.0
41,TSLA,2020-09-30,09:53AM,A Look Into Tesla Inc's Price Over Earnings,0.0,1.0,0.0,0.0
42,TSLA,2020-09-30,09:29AM,Tesla Delivery Numbers Are Coming This Week. Heres What to Expect.,0.0,1.0,0.0,0.0
43,TSLA,2020-09-30,09:00AM,"Tesla Semi Spotted Hauling Model 3, Y Customer Vehicles",0.0,1.0,0.0,0.0
44,TSLA,2020-09-30,08:10AM,Dow Jones Futures Fall 200 Points Amid Trump-Biden Debate; Regeneron Jumps On Coronavirus Drug News,0.0,1.0,0.0,0.0
45,TSLA,2020-09-30,07:53AM,Tesla to roll out China-made Model 3 cars with cobalt-free LFP batteries: sources,0.0,1.0,0.0,0.0
46,TSLA,2020-09-30,07:40AM,Tesla to roll out China-made Model 3 cars with cobalt-free LFP batteries - sources,0.0,1.0,0.0,0.0
47,TSLA,2020-09-30,07:31AM,GM Has a Decision to Make. Its Huge for Nikola Investors.,0.0,0.796,0.204,0.3182
48,TSLA,2020-09-30,07:13AM,Tesla Should Report Deliveries This Week. What It Means for the Stock.,0.0,1.0,0.0,0.0
49,TSLA,2020-09-30,07:07AM,"What to Do When They Say ""Buy the Dip"" But Stocks Just Keep Dipping",0.0,1.0,0.0,0.0
50,TSLA,2020-09-30,07:00AM,"Is Tesla Stock A Buy Right Now? Here's What Earnings, Charts Show",0.0,1.0,0.0,0.0
51,TSLA,2020-09-30,04:32AM,Buffett-Backed BYD Says Demand Strong For Luxury Electric Sedan In China,0.109,0.652,0.239,0.4215
52,TSLA,2020-09-29,08:00PM,The Hydrogen Boom Is On Track To Hit $11 Trillion,0.0,1.0,0.0,0.0
53,TSLA,2020-09-29,05:38PM,Stock-Split Fever Cools as Stock Markets Sink Slightly,0.0,1.0,0.0,0.0
54,TSLA,2020-09-29,04:57PM,Elon Musk Promises to Make His Own Lithium; This Analyst Is Unimpressed,0.16,0.667,0.173,0.0516
55,TSLA,2020-09-29,04:25PM,"Tesla Inc. stock falls Tuesday, underperforms market",0.0,1.0,0.0,0.0
56,TSLA,2020-09-29,03:48PM,Walmart Triples Tesla Semi Order In Canada,0.0,1.0,0.0,0.0
57,TSLA,2020-09-29,03:23PM,Top Consumer Discretionary Stocks for October 2020,0.0,0.769,0.231,0.2023
58,TSLA,2020-09-29,01:37PM,Why Nike Stock Is Up,0.0,1.0,0.0,0.0
59,TSLA,2020-09-29,12:48PM,Electric Vehicle Demand Will Spark Lithium Mining Reinvention,0.16,0.638,0.202,0.1027
60,TSLA,2020-09-29,12:13PM,"Dow Jones Falls 200 Points, As Apple, Tesla Stumble; Beyond Meat Soars 12% On Expanded Walmart Partnership",0.0,1.0,0.0,0.0
61,TSLA,2020-09-29,11:30AM,Sunnova Energy Ticks Lower As Short Seller Calls For 80% Downside,0.294,0.559,0.147,-0.2732
62,TSLA,2020-09-29,11:24AM,Uber Would Be a Lifeline for Virus-Hit Daimler and BMW,0.0,1.0,0.0,0.0
63,TSLA,2020-09-29,10:43AM,Tesla Aims to Mine Its Own Lithium After Dropping M&A Plan,0.0,1.0,0.0,0.0
64,TSLA,2020-09-29,10:36AM,"LG Chem Shares Jump Over 4% After Report of Teslas Interest in Battery Unit; Target Price KRW 800,000",0.0,0.755,0.245,0.6369
65,TSLA,2020-09-29,09:58AM,"Dow Jones Today, Stocks Slip After Rally; Abbott Labs Gets Covid Boost, Big Lots Soars On Guidance",0.0,0.856,0.144,0.4019
66,TSLA,2020-09-29,09:53AM,Tesla Secures Rights to Mine Its Own Lithium in Nevada,0.0,0.796,0.204,0.3182
67,TSLA,2020-09-29,09:40AM,Walmart Canada Triples Its Tesla Semi Orders,0.0,1.0,0.0,0.0
68,TSLA,2020-09-29,05:32AM,German solar battery maker sonnen expands capacity as power subsidies end,0.0,0.877,0.123,0.1027
69,TSLA,2020-09-29,04:25AM,Shares of LG Chem rise after report of Tesla's interest in battery unit,0.0,0.679,0.321,0.6369
70,TSLA,2020-09-29,04:22AM,Shares of LG Chem rise after report of Tesla's interest in battery unit,0.0,0.679,0.321,0.6369
71,TSLA,2020-09-28,04:52PM,Tesla Inc. stock outperforms market on strong trading day,0.0,0.708,0.292,0.5106
72,TSLA,2020-09-28,04:26PM,Tesla Deal Sends Lithium Stock Soaring 236%,0.0,1.0,0.0,0.0
73,TSLA,2020-09-28,04:18PM,Plug Power Stock Gets an Upgrade Because Hydrogen Power Is a Thing,0.0,1.0,0.0,0.0
74,TSLA,2020-09-28,04:16PM,Tesla Stock Climbs as Elon Musk Sets Sights on Selling 20 Million Cars by 2027,0.0,1.0,0.0,0.0
75,TSLA,2020-09-28,04:12PM,Piedmont Lithium Soars On Tesla Partnership For Electric Car Batteries,0.0,1.0,0.0,0.0
76,TSLA,2020-09-28,04:03PM,Nasdaq Shrugs Off Uncertainty as Piedmont Lithium Soars on Tesla Deal; Inovio Plunges on Clinical Halt,0.138,0.862,0.0,-0.34
77,TSLA,2020-09-28,02:10PM,"2 New Tesla Vehicles To Be Produced At Gigafactory Berlin, Shanghai",0.0,1.0,0.0,0.0
78,TSLA,2020-09-28,01:43PM,"Nasdaq Jumps 180 Points, Led By Surging Airline Stocks; 3 Hot IPOs Soar To New Highs",0.0,1.0,0.0,0.0
79,TSLA,2020-09-28,01:43PM,"Why Tortoise Acquisition, DiamondPeak Holdings, and Graf Industrial Stocks All Just Jumped",0.0,1.0,0.0,0.0
80,TSLA,2020-09-28,01:14PM,Why Tesla Stock Jumped on Monday,0.0,1.0,0.0,0.0
81,TSLA,2020-09-28,12:28PM,"Tesla Has Been Using New 4680 Batteries for Months, Musk Says",0.0,1.0,0.0,0.0
82,TSLA,2020-09-28,12:10PM,"Dow Jones Surges 500 Points, As Apple, Tesla Jump; Virgin Galactic Rockets 23% On Buy Ratings",0.0,1.0,0.0,0.0
83,TSLA,2020-09-28,11:54AM,Tesla's China sales will see a 'steady decline' to nothing beyond 2030: Adam Jonas,0.0,1.0,0.0,0.0
84,TSLA,2020-09-28,11:47AM,"Stocks Are Surging, but Volatility May Be Planting Roots",0.0,1.0,0.0,0.0
85,TSLA,2020-09-28,11:39AM,Tesla Reportedly Seeks Stake of Up to 10% in LG's Battery Division,0.0,1.0,0.0,0.0
86,TSLA,2020-09-28,11:38AM,Tesla Signs Five-Year Deal to Buy Lithium Ore,0.0,1.0,0.0,0.0
87,TSLA,2020-09-28,11:15AM,"Elon Musk still doesnt know whether hes voting for Trump or Biden, but he might by Tuesday night",0.0,1.0,0.0,0.0
88,TSLA,2020-09-28,10:50AM,"Why Piedmont Lithium, Lithium Americas, and Livent Stocks Exploded Higher Today",0.0,1.0,0.0,0.0
89,TSLA,2020-09-28,10:29AM,Tesla Reportedly Seeking Stake in Battery Giant LG,0.0,1.0,0.0,0.0
90,TSLA,2020-09-28,09:59AM,"How Tesla, Nikola, & Donald Trump are connected",0.0,1.0,0.0,0.0
91,TSLA,2020-09-28,09:55AM,"Dow Jones Today, Stocks Track Global Rally; Tesla, Apple, Boeing Surge; Chips Mixed On SMIC Ban",0.194,0.806,0.0,-0.5574
92,TSLA,2020-09-28,08:19AM,Dow Jones Futures Jump As Stock Market Looks To Confirm New Rally,0.0,1.0,0.0,0.0
93,TSLA,2020-09-28,07:29AM,Dow Jones Futures: Stock Market Rally Shows Bullish Action; How To Game Plan For A Key Week,0.0,1.0,0.0,0.0
94,TSLA,2020-09-28,07:21AM,3 Wildly Successful Stocks I Wouldn't Buy With Free Money,0.216,0.48,0.304,0.2728
95,TSLA,2020-09-28,06:15AM,A 28-Year Old Billionaire Wins the SPAC Lottery,0.0,0.619,0.381,0.5719
96,TSLA,2020-09-28,04:58AM,Tesla Chinese Rivals Not Losing Sleep Over Planned $25K Electric Vehicle,0.0,0.821,0.179,0.2924
97,TSLA,2020-09-28,04:49AM,Tesla Signs Deal To Procure Ore From Australias Piedmont,0.0,1.0,0.0,0.0
98,TSLA,2020-09-28,04:17AM,Tesla Inks 5-Year Supply Deal With Australian Miner To Satisfy Growing Hunger For Lithium,0.113,0.621,0.266,0.4019
99,TSLA,2020-09-28,02:38AM,"Tesla Supplier Panasonic Trails Samsung In Battery Patents, But Japan Tops Overall: Study",0.0,0.784,0.216,0.5106
